,Trial,Size,Comparisons,Swaps,QuickSort duration,Trial,Size,Comparisons,Swaps,Merge duration,Trial,Size,Comparisons,Swaps,Insert duration
490,4.0,9100.0,73987.0,80033.0,0.741539716720581,4.0,9100.0,58500.0,67599.0,0.738804817199707,4.0,9100.0,9099.0,0.0,0.11002898216247559
491,4.0,9200.0,74333.0,80523.0,0.9070711135864258,4.0,9200.0,59248.0,68447.0,0.8556008338928223,4.0,9200.0,9199.0,0.0,0.08556914329528809
492,4.0,9300.0,70608.0,76840.0,0.7628769874572754,4.0,9300.0,59812.0,69111.0,0.750805139541626,4.0,9300.0,9299.0,0.0,0.0771028995513916
493,4.0,9400.0,79126.0,85438.0,0.8064510822296143,4.0,9400.0,60420.0,69819.0,0.8130252361297607,4.0,9400.0,9399.0,0.0,0.09565091133117676
494,4.0,9500.0,68879.0,75179.0,0.6891770362854004,4.0,9500.0,61076.0,70575.0,0.6918656826019287,4.0,9500.0,9499.0,0.0,0.08563113212585449
495,4.0,9600.0,67896.0,74317.0,0.7655830383300781,4.0,9600.0,61760.0,71359.0,0.6985330581665039,4.0,9600.0,9599.0,0.0,0.08567070960998535
496,4.0,9700.0,73979.0,80444.0,0.7419157028198242,4.0,9700.0,62476.0,72175.0,0.9573266506195068,4.0,9700.0,9699.0,0.0,0.10101890563964844
497,4.0,9800.0,79710.0,86212.0,1.0748789310455322,4.0,9800.0,63148.0,72947.0,0.7984902858734131,4.0,9800.0,9799.0,0.0,0.08583712577819824
498,4.0,9900.0,71263.0,77884.0,0.7385280132293701,4.0,9900.0,63840.0,73739.0,0.8707902431488037,4.0,9900.0,9899.0,0.0,0.0973818302154541
499,4.0,10000.0,81890.0,88583.0,0.8488080501556396,4.0,10000.0,64608.0,74607.0,0.7624938488006592,4.0,10000.0,9999.0,0.0,0.08529424667358398
500,5.0,100.0,314.0,378.0,0.0039331912994384766,5.0,100.0,316.0,415.0,0.003906965255737305,5.0,100.0,99.0,0.0,0.0006380081176757812
501,5.0,200.0,709.0,843.0,0.007506847381591797,5.0,200.0,732.0,931.0,0.011929035186767578,5.0,200.0,199.0,0.0,0.0018260478973388672
502,5.0,300.0,1324.0,1528.0,0.01214289665222168,5.0,300.0,1180.0,1479.0,0.010579824447631836,5.0,300.0,299.0,0.0,0.002722024917602539
503,5.0,400.0,1641.0,1913.0,0.020018815994262695,5.0,400.0,1664.0,2063.0,0.015404939651489258,5.0,400.0,399.0,0.0,0.003310680389404297
504,5.0,500.0,1896.0,2230.0,0.019999027252197266,5.0,500.0,2216.0,2715.0,0.023923158645629883,5.0,500.0,499.0,0.0,0.003907203674316406
505,5.0,600.0,2594.0,2995.0,0.02961587905883789,5.0,600.0,2660.0,3259.0,0.03487896919250488,5.0,600.0,599.0,0.0,0.005965709686279297
506,5.0,700.0,3335.0,3802.0,0.0326840877532959,5.0,700.0,3172.0,3871.0,0.04479527473449707,5.0,700.0,699.0,0.0,0.006586790084838867
507,5.0,800.0,4086.0,4628.0,0.05252504348754883,5.0,800.0,3728.0,4527.0,0.08594298362731934,5.0,800.0,799.0,0.0,0.007875919342041016
508,5.0,900.0,5144.0,5743.0,0.06364011764526367,5.0,900.0,4304.0,5203.0,0.06949305534362793,5.0,900.0,899.0,0.0,0.009701013565063477
509,5.0,1000.0,5243.0,5908.0,0.10683774948120117,5.0,1000.0,4932.0,5931.0,0.06956911087036133,5.0,1000.0,999.0,0.0,0.008804798126220703
510,5.0,1100.0,6430.0,7153.0,0.07125592231750488,5.0,1100.0,5420.0,6519.0,0.09942293167114258,5.0,1100.0,1099.0,0.0,0.011041879653930664
511,5.0,1200.0,6223.0,7024.0,0.06770706176757812,5.0,1200.0,5920.0,7119.0,0.0780479907989502,5.0,1200.0,1199.0,0.0,0.014723062515258789
512,5.0,1300.0,7945.0,8808.0,0.0946500301361084,5.0,1300.0,6480.0,7779.0,0.0937497615814209,5.0,1300.0,1299.0,0.0,0.013237953186035156
513,5.0,1400.0,7456.0,8377.0,0.09305596351623535,5.0,1400.0,7044.0,8443.0,0.0913839340209961,5.0,1400.0,1399.0,0.0,0.012547016143798828
514,5.0,1500.0,10340.0,11335.0,0.11336398124694824,5.0,1500.0,7664.0,9163.0,0.1073751449584961,5.0,1500.0,1499.0,0.0,0.017802715301513672
515,5.0,1600.0,9111.0,10182.0,0.10562300682067871,5.0,1600.0,8256.0,9855.0,0.1079561710357666,5.0,1600.0,1599.0,0.0,0.01597905158996582
516,5.0,1700.0,11114.0,12242.0,0.12505698204040527,5.0,1700.0,8836.0,10535.0,0.13145685195922852,5.0,1700.0,1699.0,0.0,0.017299890518188477
517,5.0,1800.0,12124.0,13345.0,0.1410229206085205,5.0,1800.0,9508.0,11307.0,0.12339115142822266,5.0,1800.0,1799.0,0.0,0.017242908477783203
518,5.0,1900.0,11283.0,12547.0,0.12533903121948242,5.0,1900.0,10144.0,12043.0,0.12948203086853027,5.0,1900.0,1899.0,0.0,0.017264127731323242
519,5.0,2000.0,13016.0,14356.0,0.14594507217407227,5.0,2000.0,10864.0,12863.0,0.13226008415222168,5.0,2000.0,1999.0,0.0,0.01843094825744629
520,5.0,2100.0,12300.0,13719.0,0.14698314666748047,5.0,2100.0,11456.0,13555.0,0.14851784706115723,5.0,2100.0,2099.0,0.0,0.018483877182006836
521,5.0,2200.0,13886.0,15356.0,0.1550278663635254,5.0,2200.0,11940.0,14139.0,0.17737698554992676,5.0,2200.0,2199.0,0.0,0.022370100021362305
522,5.0,2300.0,14158.0,15681.0,0.17375683784484863,5.0,2300.0,12512.0,14811.0,0.16850805282592773,5.0,2300.0,2299.0,0.0,0.029848814010620117
523,5.0,2400.0,15402.0,16998.0,0.2297840118408203,5.0,2400.0,13040.0,15439.0,0.2617061138153076,5.0,2400.0,2399.0,0.0,0.023830890655517578
524,5.0,2500.0,18285.0,19954.0,0.22069096565246582,5.0,2500.0,13652.0,16151.0,0.17084717750549316,5.0,2500.0,2499.0,0.0,0.028483152389526367
525,5.0,2600.0,15187.0,16922.0,0.18685483932495117,5.0,2600.0,14260.0,16859.0,0.18006086349487305,5.0,2600.0,2599.0,0.0,0.025462865829467773
526,5.0,2700.0,16679.0,18476.0,0.20154714584350586,5.0,2700.0,14840.0,17539.0,0.20256686210632324,5.0,2700.0,2699.0,0.0,0.025925874710083008
527,5.0,2800.0,17599.0,19481.0,0.2040400505065918,5.0,2800.0,15488.0,18287.0,0.20885300636291504,5.0,2800.0,2799.0,0.0,0.029491186141967773
528,5.0,2900.0,22762.0,24693.0,0.2769889831542969,5.0,2900.0,16120.0,19019.0,0.18877196311950684,5.0,2900.0,2899.0,0.0,0.0264890193939209
529,5.0,3000.0,23716.0,25744.0,0.23890900611877441,5.0,3000.0,16828.0,19827.0,0.18660879135131836,5.0,3000.0,2999.0,0.0,0.03142094612121582
530,5.0,3100.0,21205.0,23272.0,0.22451496124267578,5.0,3100.0,17528.0,20627.0,0.19193124771118164,5.0,3100.0,3099.0,0.0,0.02997112274169922
531,5.0,3200.0,20919.0,23037.0,0.20083403587341309,5.0,3200.0,18112.0,21311.0,0.21117711067199707,5.0,3200.0,3199.0,0.0,0.02949810028076172
532,5.0,3300.0,22984.0,25187.0,0.22816205024719238,5.0,3300.0,18728.0,22027.0,0.19234085083007812,5.0,3300.0,3299.0,0.0,0.0258328914642334
533,5.0,3400.0,21553.0,23821.0,0.2291576862335205,5.0,3400.0,19372.0,22771.0,0.25102710723876953,5.0,3400.0,3399.0,0.0,0.0298311710357666
534,5.0,3500.0,22225.0,24565.0,0.21998810768127441,5.0,3500.0,20064.0,23563.0,0.2244420051574707,5.0,3500.0,3499.0,0.0,0.03087592124938965
535,5.0,3600.0,26984.0,29372.0,0.25731897354125977,5.0,3600.0,20816.0,24415.0,0.24338006973266602,5.0,3600.0,3599.0,0.0,0.03061079978942871
536,5.0,3700.0,26341.0,28805.0,0.2616457939147949,5.0,3700.0,21468.0,25167.0,0.24574995040893555,5.0,3700.0,3699.0,0.0,0.03311586380004883
537,5.0,3800.0,24511.0,27031.0,0.24781012535095215,5.0,3800.0,22188.0,25987.0,0.24060606956481934,5.0,3800.0,3799.0,0.0,0.031511783599853516
538,5.0,3900.0,26948.0,29559.0,0.25478672981262207,5.0,3900.0,22940.0,26839.0,0.2564570903778076,5.0,3900.0,3899.0,0.0,0.03165268898010254
539,5.0,4000.0,25461.0,28135.0,0.24944782257080078,5.0,4000.0,23728.0,27727.0,0.2567577362060547,5.0,4000.0,3999.0,0.0,0.04864692687988281
540,5.0,4100.0,25445.0,28191.0,0.3120701313018799,5.0,4100.0,24584.0,28683.0,0.3131229877471924,5.0,4100.0,4099.0,0.0,0.03819608688354492
541,5.0,4200.0,27452.0,30270.0,0.2955000400543213,5.0,4200.0,25012.0,29211.0,0.27796411514282227,5.0,4200.0,4199.0,0.0,0.03232312202453613
542,5.0,4300.0,33860.0,36714.0,0.3922610282897949,5.0,4300.0,25528.0,29827.0,0.29001808166503906,5.0,4300.0,4299.0,0.0,0.03702664375305176
543,5.0,4400.0,29966.0,32886.0,0.2918422222137451,5.0,4400.0,26080.0,30479.0,0.2796468734741211,5.0,4400.0,4399.0,0.0,0.03494000434875488
544,5.0,4500.0,28651.0,31650.0,0.2796471118927002,5.0,4500.0,26660.0,31159.0,0.2941129207611084,5.0,4500.0,4499.0,0.0,0.03710675239562988
545,5.0,4600.0,35976.0,39043.0,0.3357839584350586,5.0,4600.0,27324.0,31923.0,0.3059520721435547,5.0,4600.0,4599.0,0.0,0.04115605354309082
546,5.0,4700.0,35955.0,39073.0,0.3346219062805176,5.0,4700.0,27860.0,32559.0,0.2850167751312256,5.0,4700.0,4699.0,0.0,0.036097049713134766
547,5.0,4800.0,34431.0,37626.0,0.3265829086303711,5.0,4800.0,28480.0,33279.0,0.6476089954376221,5.0,4800.0,4799.0,0.0,0.04746413230895996
548,5.0,4900.0,36617.0,39889.0,0.36867189407348633,5.0,4900.0,29124.0,34023.0,0.3135721683502197,5.0,4900.0,4899.0,0.0,0.03749990463256836
549,5.0,5000.0,41441.0,44777.0,0.43268799781799316,5.0,5000.0,29804.0,34803.0,0.34966015815734863,5.0,5000.0,4999.0,0.0,0.0403590202331543
550,5.0,5100.0,36714.0,40126.0,0.34062790870666504,5.0,5100.0,30540.0,35639.0,0.3215200901031494,5.0,5100.0,5099.0,0.0,0.04317307472229004
551,5.0,5200.0,39360.0,42837.0,0.42897605895996094,5.0,5200.0,31120.0,36319.0,0.3563578128814697,5.0,5200.0,5199.0,0.0,0.04604291915893555
552,5.0,5300.0,34302.0,37840.0,0.4223759174346924,5.0,5300.0,31720.0,37019.0,0.358701229095459,5.0,5300.0,5299.0,0.0,0.04773998260498047
553,5.0,5400.0,40683.0,44294.0,0.4064180850982666,5.0,5400.0,32380.0,37779.0,0.37390780448913574,5.0,5400.0,5399.0,0.0,0.04591798782348633
554,5.0,5500.0,41451.0,45111.0,0.4214620590209961,5.0,5500.0,33052.0,38551.0,0.3816368579864502,5.0,5500.0,5499.0,0.0,0.053893327713012695
555,5.0,5600.0,44793.0,48532.0,0.4632439613342285,5.0,5600.0,33776.0,39375.0,0.3732590675354004,5.0,5600.0,5599.0,0.0,0.0465850830078125
556,5.0,5700.0,45129.0,48905.0,0.46215295791625977,5.0,5700.0,34452.0,40151.0,0.39874696731567383,5.0,5700.0,5699.0,0.0,0.07634806632995605
557,5.0,5800.0,44257.0,48113.0,0.4873487949371338,5.0,5800.0,35140.0,40939.0,0.43816089630126953,5.0,5800.0,5799.0,0.0,0.056717872619628906
558,5.0,5900.0,44424.0,48388.0,0.413891077041626,5.0,5900.0,35908.0,41807.0,0.3819389343261719,5.0,5900.0,5899.0,0.0,0.049384117126464844
559,5.0,6000.0,43130.0,47116.0,0.44237375259399414,5.0,6000.0,36656.0,42655.0,0.41881299018859863,5.0,6000.0,5999.0,0.0,0.046799659729003906
560,5.0,6100.0,44086.0,48131.0,0.42278504371643066,5.0,6100.0,37472.0,43571.0,0.4092071056365967,5.0,6100.0,6099.0,0.0,0.04762077331542969
561,5.0,6200.0,41514.0,45675.0,0.4269230365753174,5.0,6200.0,38156.0,44355.0,0.41425371170043945,5.0,6200.0,6199.0,0.0,0.054183244705200195
562,5.0,6300.0,46572.0,50759.0,0.4701402187347412,5.0,6300.0,38740.0,45039.0,0.42467188835144043,5.0,6300.0,6299.0,0.0,0.05112409591674805
563,5.0,6400.0,40110.0,44346.0,0.40215086936950684,5.0,6400.0,39424.0,45823.0,0.40463876724243164,5.0,6400.0,6399.0,0.0,0.05085897445678711
564,5.0,6500.0,48129.0,52453.0,0.4560377597808838,5.0,6500.0,40040.0,46539.0,0.44516992568969727,5.0,6500.0,6499.0,0.0,0.05329704284667969
565,5.0,6600.0,44395.0,48773.0,0.43134021759033203,5.0,6600.0,40756.0,47355.0,0.4289278984069824,5.0,6600.0,6599.0,0.0,0.04942202568054199
566,5.0,6700.0,44014.0,48472.0,0.38622617721557617,5.0,6700.0,41460.0,48159.0,0.4352989196777344,5.0,6700.0,6699.0,0.0,0.055352210998535156
567,5.0,6800.0,47834.0,52363.0,0.46010804176330566,5.0,6800.0,42144.0,48943.0,0.44159388542175293,5.0,6800.0,6799.0,0.0,0.05586385726928711
568,5.0,6900.0,46217.0,50830.0,0.44661617279052734,5.0,6900.0,42896.0,49795.0,0.502810001373291,5.0,6900.0,6899.0,0.0,0.11162805557250977
569,5.0,7000.0,53213.0,57865.0,0.5572061538696289,5.0,7000.0,43628.0,50627.0,0.48463916778564453,5.0,7000.0,6999.0,0.0,0.057723045349121094
570,5.0,7100.0,49695.0,54413.0,0.501655101776123,5.0,7100.0,44440.0,51539.0,0.5124132633209229,5.0,7100.0,7099.0,0.0,0.07341384887695312
571,5.0,7200.0,52919.0,57717.0,0.5269291400909424,5.0,7200.0,45232.0,52431.0,0.49385881423950195,5.0,7200.0,7199.0,0.0,0.05530500411987305
572,5.0,7300.0,52263.0,57100.0,0.5251939296722412,5.0,7300.0,45908.0,53207.0,0.4962899684906006,5.0,7300.0,7299.0,0.0,0.05847501754760742
573,5.0,7400.0,56384.0,61335.0,0.5594468116760254,5.0,7400.0,46636.0,54035.0,0.518557071685791,5.0,7400.0,7399.0,0.0,0.06074714660644531
574,5.0,7500.0,51897.0,56892.0,0.5175859928131104,5.0,7500.0,47376.0,54875.0,0.528933048248291,5.0,7500.0,7499.0,0.0,0.05965375900268555
575,5.0,7600.0,51786.0,56844.0,0.6021947860717773,5.0,7600.0,48176.0,55775.0,0.5779440402984619,5.0,7600.0,7599.0,0.0,0.07119393348693848
576,5.0,7700.0,58303.0,63414.0,0.5824341773986816,5.0,7700.0,49016.0,56715.0,0.5310919284820557,5.0,7700.0,7699.0,0.0,0.05845022201538086
577,5.0,7800.0,56984.0,62168.0,0.5523190498352051,5.0,7800.0,49780.0,57579.0,0.5426120758056641,5.0,7800.0,7799.0,0.0,0.05836987495422363
578,5.0,7900.0,75479.0,80751.0,0.7156312465667725,5.0,7900.0,50600.0,58499.0,0.5372331142425537,5.0,7900.0,7899.0,0.0,0.06113409996032715
579,5.0,8000.0,63299.0,68646.0,0.6299450397491455,5.0,8000.0,51456.0,59455.0,0.5599448680877686,5.0,8000.0,7999.0,0.0,0.061842918395996094
580,5.0,8100.0,60975.0,66374.0,0.583975076675415,5.0,8100.0,52336.0,60435.0,0.5772416591644287,5.0,8100.0,8099.0,0.0,0.06999397277832031
581,5.0,8200.0,64201.0,69678.0,0.6915779113769531,5.0,8200.0,53268.0,61467.0,0.5898828506469727,5.0,8200.0,8199.0,0.0,0.07025599479675293
582,5.0,8300.0,66997.0,72539.0,0.6150901317596436,5.0,8300.0,53704.0,62003.0,0.5848171710968018,5.0,8300.0,8299.0,0.0,0.06760072708129883
583,5.0,8400.0,65391.0,70974.0,0.6615397930145264,5.0,8400.0,54224.0,62623.0,0.5919008255004883,5.0,8400.0,8399.0,0.0,0.06689810752868652
584,5.0,8500.0,75754.0,81430.0,0.7468240261077881,5.0,8500.0,54772.0,63271.0,0.5940158367156982,5.0,8500.0,8499.0,0.0,0.07324886322021484
585,5.0,8600.0,63723.0,69433.0,0.6081259250640869,5.0,8600.0,55356.0,63955.0,0.5966789722442627,5.0,8600.0,8599.0,0.0,0.07067108154296875
586,5.0,8700.0,61352.0,67158.0,0.610713005065918,5.0,8700.0,56028.0,64727.0,0.5993959903717041,5.0,8700.0,8699.0,0.0,0.07482433319091797
587,5.0,8800.0,64542.0,70423.0,0.587087869644165,5.0,8800.0,56560.0,65359.0,0.6248960494995117,5.0,8800.0,8799.0,0.0,0.07499504089355469
588,5.0,8900.0,69434.0,75368.0,0.7083930969238281,5.0,8900.0,57172.0,66071.0,0.6390810012817383,5.0,8900.0,8899.0,0.0,0.07402491569519043
589,5.0,9000.0,61962.0,67953.0,0.601078987121582,5.0,9000.0,57820.0,66819.0,0.6455512046813965,5.0,9000.0,8999.0,0.0,0.07131314277648926
590,5.0,9100.0,66373.0,72443.0,0.6587450504302979,5.0,9100.0,58500.0,67599.0,0.6480240821838379,5.0,9100.0,9099.0,0.0,0.07381081581115723
591,5.0,9200.0,68946.0,75043.0,0.6612050533294678,5.0,9200.0,59248.0,68447.0,0.6518630981445312,5.0,9200.0,9199.0,0.0,0.0796658992767334
592,5.0,9300.0,66650.0,72833.0,0.6308679580688477,5.0,9300.0,59812.0,69111.0,0.7447981834411621,5.0,9300.0,9299.0,0.0,0.0835421085357666
593,5.0,9400.0,69538.0,75782.0,0.6938800811767578,5.0,9400.0,60420.0,69819.0,0.6530790328979492,5.0,9400.0,9399.0,0.0,0.07612109184265137
594,5.0,9500.0,74864.0,81203.0,0.7151322364807129,5.0,9500.0,61076.0,70575.0,0.6692917346954346,5.0,9500.0,9499.0,0.0,0.07089400291442871
595,5.0,9600.0,78766.0,85151.0,0.7446410655975342,5.0,9600.0,61760.0,71359.0,0.679487943649292,5.0,9600.0,9599.0,0.0,0.07845592498779297
596,5.0,9700.0,73994.0,80455.0,0.7062060832977295,5.0,9700.0,62476.0,72175.0,0.6920740604400635,5.0,9700.0,9699.0,0.0,0.08385109901428223
597,5.0,9800.0,72985.0,79528.0,0.7093451023101807,5.0,9800.0,63148.0,72947.0,0.6927998065948486,5.0,9800.0,9799.0,0.0,0.08274269104003906
598,5.0,9900.0,82501.0,89115.0,0.7809810638427734,5.0,9900.0,63840.0,73739.0,0.6951389312744141,5.0,9900.0,9899.0,0.0,0.08386826515197754
599,5.0,10000.0,78756.0,85452.0,0.7728378772735596,5.0,10000.0,64608.0,74607.0,0.718425989151001,5.0,10000.0,9999.0,0.0,0.08686423301696777
600,6.0,100.0,292.0,357.0,0.0031859874725341797,6.0,100.0,316.0,415.0,0.003899812698364258,6.0,100.0,99.0,0.0,0.0005629062652587891
601,6.0,200.0,881.0,1013.0,0.009808778762817383,6.0,200.0,732.0,931.0,0.008805036544799805,6.0,200.0,199.0,0.0,0.0014309883117675781
602,6.0,300.0,1298.0,1491.0,0.011493206024169922,6.0,300.0,1180.0,1479.0,0.011021852493286133,6.0,300.0,299.0,0.0,0.0028960704803466797
603,6.0,400.0,2194.0,2470.0,0.02057814598083496,6.0,400.0,1664.0,2063.0,0.015707015991210938,6.0,400.0,399.0,0.0,0.004662036895751953
604,6.0,500.0,2619.0,2954.0,0.03272294998168945,6.0,500.0,2216.0,2715.0,0.023005247116088867,6.0,500.0,499.0,0.0,0.0036611557006835938
605,6.0,600.0,2791.0,3191.0,0.02643108367919922,6.0,600.0,2660.0,3259.0,0.03176093101501465,6.0,600.0,599.0,0.0,0.003328084945678711
606,6.0,700.0,3239.0,3712.0,0.0294647216796875,6.0,700.0,3172.0,3871.0,0.03400015830993652,6.0,700.0,699.0,0.0,0.003504037857055664
607,6.0,800.0,3892.0,4437.0,0.03463006019592285,6.0,800.0,3728.0,4527.0,0.03982210159301758,6.0,800.0,799.0,0.0,0.007222890853881836
608,6.0,900.0,5749.0,6348.0,0.052867889404296875,6.0,900.0,4304.0,5203.0,0.04557013511657715,6.0,900.0,899.0,0.0,0.0063588619232177734
609,6.0,1000.0,4996.0,5675.0,0.051759958267211914,6.0,1000.0,4932.0,5931.0,0.052052974700927734,6.0,1000.0,999.0,0.0,0.008381843566894531
610,6.0,1100.0,5655.0,6386.0,0.05336785316467285,6.0,1100.0,5420.0,6519.0,0.060378074645996094,6.0,1100.0,1099.0,0.0,0.008770942687988281
611,6.0,1200.0,7252.0,8043.0,0.06684207916259766,6.0,1200.0,5920.0,7119.0,0.065277099609375,6.0,1200.0,1199.0,0.0,0.010431051254272461
612,6.0,1300.0,7769.0,8632.0,0.07282805442810059,6.0,1300.0,6480.0,7779.0,0.0733797550201416,6.0,1300.0,1299.0,0.0,0.01178598403930664
613,6.0,1400.0,7394.0,8329.0,0.06871604919433594,6.0,1400.0,7044.0,8443.0,0.09383678436279297,6.0,1400.0,1399.0,0.0,0.009633064270019531
614,6.0,1500.0,8878.0,9877.0,0.08618974685668945,6.0,1500.0,7664.0,9163.0,0.08256888389587402,6.0,1500.0,1499.0,0.0,0.013067007064819336
615,6.0,1600.0,9959.0,11040.0,0.0998849868774414,6.0,1600.0,8256.0,9855.0,0.0917661190032959,6.0,1600.0,1599.0,0.0,0.013022184371948242
616,6.0,1700.0,9791.0,10918.0,0.09791803359985352,6.0,1700.0,8836.0,10535.0,0.10993671417236328,6.0,1700.0,1699.0,0.0,0.01867508888244629
617,6.0,1800.0,11335.0,12529.0,0.10944223403930664,6.0,1800.0,9508.0,11307.0,0.10617804527282715,6.0,1800.0,1799.0,0.0,0.015540838241577148
618,6.0,1900.0,10281.0,11551.0,0.09903311729431152,6.0,1900.0,10144.0,12043.0,0.11098599433898926,6.0,1900.0,1899.0,0.0,0.014170169830322266
619,6.0,2000.0,12482.0,13809.0,0.1284470558166504,6.0,2000.0,10864.0,12863.0,0.1105048656463623,6.0,2000.0,1999.0,0.0,0.017338037490844727
620,6.0,2100.0,12916.0,14327.0,0.11905837059020996,6.0,2100.0,11456.0,13555.0,0.1306002140045166,6.0,2100.0,2099.0,0.0,0.015837907791137695
621,6.0,2200.0,14380.0,15856.0,0.14173221588134766,6.0,2200.0,11940.0,14139.0,0.13273906707763672,6.0,2200.0,2199.0,0.0,0.018384218215942383
622,6.0,2300.0,14451.0,15993.0,0.13676118850708008,6.0,2300.0,12512.0,14811.0,0.14179277420043945,6.0,2300.0,2299.0,0.0,0.018171072006225586
623,6.0,2400.0,14801.0,16399.0,0.17967915534973145,6.0,2400.0,13040.0,15439.0,0.1710968017578125,6.0,2400.0,2399.0,0.0,0.021648883819580078
624,6.0,2500.0,16266.0,17920.0,0.1692521572113037,6.0,2500.0,13652.0,16151.0,0.16203689575195312,6.0,2500.0,2499.0,0.0,0.0243682861328125
625,6.0,2600.0,17996.0,19723.0,0.19061613082885742,6.0,2600.0,14260.0,16859.0,0.15764093399047852,6.0,2600.0,2599.0,0.0,0.02300119400024414
626,6.0,2700.0,19754.0,21559.0,0.1992511749267578,6.0,2700.0,14840.0,17539.0,0.16168570518493652,6.0,2700.0,2699.0,0.0,0.01872992515563965
627,6.0,2800.0,18467.0,20341.0,0.1746821403503418,6.0,2800.0,15488.0,18287.0,0.17979812622070312,6.0,2800.0,2799.0,0.0,0.022871017456054688
628,6.0,2900.0,18597.0,20534.0,0.17184805870056152,6.0,2900.0,16120.0,19019.0,0.17232012748718262,6.0,2900.0,2899.0,0.0,0.021966934204101562
629,6.0,3000.0,19601.0,21611.0,0.21146392822265625,6.0,3000.0,16828.0,19827.0,0.18560385704040527,6.0,3000.0,2999.0,0.0,0.029392242431640625
630,6.0,3100.0,21609.0,23673.0,0.21180486679077148,6.0,3100.0,17528.0,20627.0,0.20028090476989746,6.0,3100.0,3099.0,0.0,0.02710103988647461
631,6.0,3200.0,22474.0,24587.0,0.21834707260131836,6.0,3200.0,18112.0,21311.0,0.18827295303344727,6.0,3200.0,3199.0,0.0,0.030305147171020508
632,6.0,3300.0,20542.0,22709.0,0.2029860019683838,6.0,3300.0,18728.0,22027.0,0.20885896682739258,6.0,3300.0,3299.0,0.0,0.023395776748657227
633,6.0,3400.0,21139.0,23390.0,0.21285319328308105,6.0,3400.0,19372.0,22771.0,0.22347712516784668,6.0,3400.0,3399.0,0.0,0.028536081314086914
634,6.0,3500.0,26636.0,28964.0,0.27335596084594727,6.0,3500.0,20064.0,23563.0,0.22426176071166992,6.0,3500.0,3499.0,0.0,0.028383970260620117
635,6.0,3600.0,24821.0,27241.0,0.26152801513671875,6.0,3600.0,20816.0,24415.0,0.2416398525238037,6.0,3600.0,3599.0,0.0,0.030608177185058594
636,6.0,3700.0,28961.0,31426.0,0.2933170795440674,6.0,3700.0,21468.0,25167.0,0.24438786506652832,6.0,3700.0,3699.0,0.0,0.02878117561340332
637,6.0,3800.0,26038.0,28566.0,0.2725250720977783,6.0,3800.0,22188.0,25987.0,0.2544710636138916,6.0,3800.0,3799.0,0.0,0.033555030822753906
638,6.0,3900.0,24749.0,27363.0,0.24437975883483887,6.0,3900.0,22940.0,26839.0,0.26178503036499023,6.0,3900.0,3899.0,0.0,0.03175973892211914
639,6.0,4000.0,28377.0,31055.0,0.3030247688293457,6.0,4000.0,23728.0,27727.0,0.2567610740661621,6.0,4000.0,3999.0,0.0,0.03457808494567871
640,6.0,4100.0,26634.0,29380.0,0.2947518825531006,6.0,4100.0,24584.0,28683.0,0.28341174125671387,6.0,4100.0,4099.0,0.0,0.034683942794799805
641,6.0,4200.0,30130.0,32923.0,0.2993648052215576,6.0,4200.0,25012.0,29211.0,0.29432177543640137,6.0,4200.0,4199.0,0.0,0.03622174263000488
642,6.0,4300.0,31297.0,34172.0,0.3193802833557129,6.0,4300.0,25528.0,29827.0,0.2804431915283203,6.0,4300.0,4299.0,0.0,0.0381770133972168
643,6.0,4400.0,40889.0,43843.0,0.4081759452819824,6.0,4400.0,26080.0,30479.0,0.30611205101013184,6.0,4400.0,4399.0,0.0,0.037937164306640625
644,6.0,4500.0,30243.0,33259.0,0.30320191383361816,6.0,4500.0,26660.0,31159.0,0.3096601963043213,6.0,4500.0,4499.0,0.0,0.043247222900390625
645,6.0,4600.0,32089.0,35143.0,0.3218810558319092,6.0,4600.0,27324.0,31923.0,0.3019111156463623,6.0,4600.0,4599.0,0.0,0.04052591323852539
646,6.0,4700.0,33951.0,37083.0,0.3553159236907959,6.0,4700.0,27860.0,32559.0,0.32810401916503906,6.0,4700.0,4699.0,0.0,0.04180288314819336
647,6.0,4800.0,31560.0,34748.0,0.32498931884765625,6.0,4800.0,28480.0,33279.0,0.3345956802368164,6.0,4800.0,4799.0,0.0,0.04109597206115723
648,6.0,4900.0,35072.0,38354.0,0.3733179569244385,6.0,4900.0,29124.0,34023.0,0.32463788986206055,6.0,4900.0,4899.0,0.0,0.04025721549987793
649,6.0,5000.0,36316.0,39664.0,0.37940216064453125,6.0,5000.0,29804.0,34803.0,0.3441159725189209,6.0,5000.0,4999.0,0.0,0.03961324691772461
650,6.0,5100.0,37534.0,40895.0,0.3865337371826172,6.0,5100.0,30540.0,35639.0,0.4491860866546631,6.0,5100.0,5099.0,0.0,0.046382904052734375
651,6.0,5200.0,37403.0,40864.0,0.38242530822753906,6.0,5200.0,31120.0,36319.0,0.3704109191894531,6.0,5200.0,5199.0,0.0,0.04433298110961914
652,6.0,5300.0,36581.0,40129.0,0.3734111785888672,6.0,5300.0,31720.0,37019.0,0.37059712409973145,6.0,5300.0,5299.0,0.0,0.04497694969177246
653,6.0,5400.0,34639.0,38245.0,0.37365293502807617,6.0,5400.0,32380.0,37779.0,0.36580395698547363,6.0,5400.0,5399.0,0.0,0.04672527313232422
